cash_receipt_id,receipt_number,receipt_date,payer_customer_id,receipt_amount,currency_code,receipt_method,remittance_bank_account,status,created_date,last_update_date
1600004490,RCT20250824004490,2025-08-24 06:03:00,300000902,29448.05,CNY,BANK_TRANSFER,622200000000000902,APPLIED,2025-06-04 06:03:00,2025-06-04 06:03:00
1600004491,RCT20250718004491,2025-07-18 06:03:00,300000902,889.79,CNY,BANK_TRANSFER,622200000000000902,APPLIED,2025-06-04 06:03:00,2025-06-04 06:03:00
1600004492,RCT20260107004492,2026-01-07 08:19:00,300000236,41969.67,CNY,BANK_TRANSFER,622200000000000236,APPLIED,2025-12-01 08:19:00,2025-12-01 08:19:00
1600004493,RCT20241013004493,2024-10-13 06:53:00,300000060,52931.36,CNY,BANK_TRANSFER,622200000000000060,APPLIED,2024-07-24 06:53:00,2024-07-24 06:53:00
1600004494,RCT20251119004494,2025-11-19 18:36:00,300000748,7959.9,CNY,BANK_TRANSFER,622200000000000748,APPLIED,2025-07-11 18:36:00,2025-07-11 18:36:00
1600004495,RCT20251107004495,2025-11-07 18:36:00,300000748,101565.07,CNY,BANK_TRANSFER,622200000000000748,APPLIED,2025-07-11 18:36:00,2025-07-11 18:36:00
1600004496,RCT20250923004496,2025-09-23 18:36:00,300000748,31117.95,CNY,BANK_TRANSFER,622200000000000748,APPLIED,2025-07-11 18:36:00,2025-07-11 18:36:00
1600004497,RCT20251213004497,2025-12-13 07:22:00,300000865,29477.01,CNY,BANK_TRANSFER,622200000000000865,APPLIED,2025-10-21 07:22:00,2025-10-21 07:22:00
1600004498,RCT20251113004498,2025-11-13 07:22:00,300000865,18629.32,CNY,BANK_TRANSFER,622200000000000865,APPLIED,2025-10-21 07:22:00,2025-10-21 07:22:00
1600004499,RCT20260518004499,2026-05-18 23:49:00,300000047,6975.06,CNY,BANK_TRANSFER,622200000000000047,APPLIED,2026-03-18 23:49:00,2026-03-18 23:49:00
1600004500,RCT20260528004500,2026-05-28 23:49:00,300000047,39444.07,CNY,BANK_TRANSFER,622200000000000047,APPLIED,2026-03-18 23:49:00,2026-03-18 23:49:00
1600004501,RCT20241223004501,2024-12-23 10:39:00,300000942,79812.65,CNY,BANK_TRANSFER,622200000000000942,APPLIED,2024-10-27 10:39:00,2024-10-27 10:39:00
1600004502,RCT20260327004502,2026-03-27 15:26:00,300000697,46803.72,CNY,BANK_TRANSFER,622200000000000697,APPLIED,2026-03-06 15:26:00,2026-03-06 15:26:00
1600004503,RCT20250215004503,2025-02-15 13:58:00,300000530,53722.8,CNY,BANK_TRANSFER,622200000000000530,APPLIED,2025-01-27 13:58:00,2025-01-27 13:58:00
1600004504,RCT20250227004504,2025-02-27 13:58:00,300000530,97917.43,CNY,BANK_TRANSFER,622200000000000530,APPLIED,2025-01-27 13:58:00,2025-01-27 13:58:00
1600004505,RCT20240524004505,2024-05-24 10:55:00,300000004,6539.32,CNY,BANK_TRANSFER,622200000000000004,APPLIED,2024-04-30 10:55:00,2024-04-30 10:55:00
1600004506,RCT20240627004506,2024-06-27 10:55:00,300000004,8652.56,CNY,BANK_TRANSFER,622200000000000004,APPLIED,2024-04-30 10:55:00,2024-04-30 10:55:00
1600004507,RCT20240715004507,2024-07-15 19:30:00,300000645,12646.36,CNY,BANK_TRANSFER,622200000000000645,APPLIED,2024-04-09 19:30:00,2024-04-09 19:30:00
1600004508,RCT20241221004508,2024-12-21 06:49:00,300000112,33.93,CNY,BANK_TRANSFER,622200000000000112,APPLIED,2024-11-02 06:49:00,2024-11-02 06:49:00
1600004509,RCT20250127004509,2025-01-27 06:49:00,300000112,119398.48,CNY,BANK_TRANSFER,622200000000000112,APPLIED,2024-11-02 06:49:00,2024-11-02 06:49:00
1600004510,RCT20260119004510,2026-01-19 06:08:00,300000539,103587.07,CNY,BANK_TRANSFER,622200000000000539,APPLIED,2025-09-28 06:08:00,2025-09-28 06:08:00
1600004511,RCT20251122004511,2025-11-22 00:59:00,300000644,59709.06,CNY,BANK_TRANSFER,622200000000000644,APPLIED,2025-10-01 00:59:00,2025-10-01 00:59:00
1600004512,RCT20251130004512,2025-11-30 00:59:00,300000644,11464.17,CNY,BANK_TRANSFER,622200000000000644,APPLIED,2025-10-01 00:59:00,2025-10-01 00:59:00
1600004513,RCT20251030004513,2025-10-30 21:43:00,300000491,104056.76,CNY,BANK_TRANSFER,622200000000000491,APPLIED,2025-06-29 21:43:00,2025-06-29 21:43:00
1600004514,RCT20250821004514,2025-08-21 21:43:00,300000491,14771.47,CNY,BANK_TRANSFER,622200000000000491,APPLIED,2025-06-29 21:43:00,2025-06-29 21:43:00
1600004515,RCT20250216004515,2025-02-16 19:03:00,300000096,6463.74,CNY,BANK_TRANSFER,622200000000000096,APPLIED,2025-01-27 19:03:00,2025-01-27 19:03:00
1600004516,RCT20250508004516,2025-05-08 19:03:00,300000096,11626.23,CNY,BANK_TRANSFER,622200000000000096,APPLIED,2025-01-27 19:03:00,2025-01-27 19:03:00
1600004517,RCT20240701004517,2024-07-01 09:19:00,300000860,49014.35,CNY,BANK_TRANSFER,622200000000000860,APPLIED,2024-06-06 09:19:00,2024-06-06 09:19:00
1600004518,RCT20241110004518,2024-11-10 17:22:00,300000099,51991.8,CNY,BANK_TRANSFER,622200000000000099,APPLIED,2024-07-11 17:22:00,2024-07-11 17:22:00
1600004519,RCT20240901004519,2024-09-01 17:22:00,300000099,76007.77,CNY,BANK_TRANSFER,622200000000000099,APPLIED,2024-07-11 17:22:00,2024-07-11 17:22:00
1600004520,RCT20241024004520,2024-10-24 17:22:00,300000099,23183.35,CNY,BANK_TRANSFER,622200000000000099,APPLIED,2024-07-11 17:22:00,2024-07-11 17:22:00
1600004521,RCT20240804004521,2024-08-04 17:22:00,300000099,105698.65,CNY,BANK_TRANSFER,622200000000000099,APPLIED,2024-07-11 17:22:00,2024-07-11 17:22:00
1600004522,RCT20241104004522,2024-11-04 17:22:00,300000099,24825.41,CNY,BANK_TRANSFER,622200000000000099,APPLIED,2024-07-11 17:22:00,2024-07-11 17:22:00
1600004523,RCT20250713004523,2025-07-13 11:51:00,300000454,55218.11,CNY,BANK_TRANSFER,622200000000000454,APPLIED,2025-03-05 11:51:00,2025-03-05 11:51:00
1600004524,RCT20250627004524,2025-06-27 11:51:00,300000454,51.8,CNY,BANK_TRANSFER,622200000000000454,APPLIED,2025-03-05 11:51:00,2025-03-05 11:51:00
1600004525,RCT20251215004525,2025-12-15 17:16:00,300000602,16612.29,CNY,BANK_TRANSFER,622200000000000602,APPLIED,2025-09-13 17:16:00,2025-09-13 17:16:00
1600004526,RCT20251018004526,2025-10-18 17:16:00,300000602,72122.53,CNY,BANK_TRANSFER,622200000000000602,APPLIED,2025-09-13 17:16:00,2025-09-13 17:16:00
1600004527,RCT20241202004527,2024-12-02 21:29:00,300000115,105533.32,CNY,BANK_TRANSFER,622200000000000115,APPLIED,2024-08-15 21:29:00,2024-08-15 21:29:00
1600004528,RCT20240909004528,2024-09-09 21:29:00,300000115,147783.12,CNY,BANK_TRANSFER,622200000000000115,APPLIED,2024-08-15 21:29:00,2024-08-15 21:29:00
1600004529,RCT20250221004529,2025-02-21 10:22:00,300000838,19504.75,CNY,BANK_TRANSFER,622200000000000838,APPLIED,2025-01-10 10:22:00,2025-01-10 10:22:00
1600004530,RCT20250407004530,2025-04-07 10:22:00,300000838,104557.91,CNY,BANK_TRANSFER,622200000000000838,APPLIED,2025-01-10 10:22:00,2025-01-10 10:22:00
1600004531,RCT20250218004531,2025-02-18 10:22:00,300000838,35539.99,CNY,BANK_TRANSFER,622200000000000838,APPLIED,2025-01-10 10:22:00,2025-01-10 10:22:00
1600004532,RCT20260310004532,2026-03-10 08:16:00,300000047,17312.83,CNY,BANK_TRANSFER,622200000000000047,APPLIED,2026-02-11 08:16:00,2026-02-11 08:16:00
1600004533,RCT20260324004533,2026-03-24 08:16:00,300000047,60855.01,CNY,BANK_TRANSFER,622200000000000047,APPLIED,2026-02-11 08:16:00,2026-02-11 08:16:00
1600004534,RCT20241012004534,2024-10-12 06:06:00,300000087,24118.46,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-08-16 06:06:00,2024-08-16 06:06:00
1600004535,RCT20240918004535,2024-09-18 06:06:00,300000087,24828.17,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-08-16 06:06:00,2024-08-16 06:06:00
1600004536,RCT20240915004536,2024-09-15 06:06:00,300000087,15881.88,CNY,BANK_TRANSFER,622200000000000087,APPLIED,2024-08-16 06:06:00,2024-08-16 06:06:00
1600004537,RCT20250126004537,2025-01-26 19:43:00,300000280,33005.86,CNY,BANK_TRANSFER,622200000000000280,APPLIED,2024-12-25 19:43:00,2024-12-25 19:43:00
1600004538,RCT20260224004538,2026-02-24 11:49:00,300000926,862.38,CNY,BANK_TRANSFER,622200000000000926,APPLIED,2025-11-03 11:49:00,2025-11-03 11:49:00
1600004539,RCT20260113004539,2026-01-13 11:49:00,300000926,46692.41,CNY,BANK_TRANSFER,622200000000000926,APPLIED,2025-11-03 11:49:00,2025-11-03 11:49:00
1600004540,RCT20260129004540,2026-01-29 11:49:00,300000926,78560.47,CNY,BANK_TRANSFER,622200000000000926,APPLIED,2025-11-03 11:49:00,2025-11-03 11:49:00
1600004541,RCT20250901004541,2025-09-01 23:04:00,300000946,81170.82,CNY,BANK_TRANSFER,622200000000000946,APPLIED,2025-04-20 23:04:00,2025-04-20 23:04:00
1600004542,RCT20260509004542,2026-05-09 06:48:00,300000198,55888.13,CNY,BANK_TRANSFER,622200000000000198,APPLIED,2026-03-03 06:48:00,2026-03-03 06:48:00
1600004543,RCT20260328004543,2026-03-28 06:48:00,300000198,42821.73,CNY,BANK_TRANSFER,622200000000000198,APPLIED,2026-03-03 06:48:00,2026-03-03 06:48:00
1600004544,RCT20260612004544,2026-06-12 06:48:00,300000198,362.99,CNY,BANK_TRANSFER,622200000000000198,APPLIED,2026-03-03 06:48:00,2026-03-03 06:48:00
1600004545,RCT20260707004545,2026-07-07 06:48:00,300000198,128168.06,CNY,BANK_TRANSFER,622200000000000198,APPLIED,2026-03-03 06:48:00,2026-03-03 06:48:00
1600004546,RCT20250725004546,2025-07-25 06:16:00,300000643,26853.42,CNY,BANK_TRANSFER,622200000000000643,APPLIED,2025-06-20 06:16:00,2025-06-20 06:16:00
1600004547,RCT20250826004547,2025-08-26 06:16:00,300000643,2361.92,CNY,BANK_TRANSFER,622200000000000643,APPLIED,2025-06-20 06:16:00,2025-06-20 06:16:00
1600004548,RCT20250724004548,2025-07-24 06:16:00,300000643,9006.98,CNY,BANK_TRANSFER,622200000000000643,APPLIED,2025-06-20 06:16:00,2025-06-20 06:16:00
1600004549,RCT20240810004549,2024-08-10 14:35:00,300000468,84341.02,CNY,BANK_TRANSFER,622200000000000468,APPLIED,2024-06-04 14:35:00,2024-06-04 14:35:00
1600004550,RCT20250601004550,2025-06-01 11:35:00,300000531,2981.55,CNY,BANK_TRANSFER,622200000000000531,APPLIED,2025-02-25 11:35:00,2025-02-25 11:35:00
1600004551,RCT20250407004551,2025-04-07 11:35:00,300000531,31308.58,CNY,BANK_TRANSFER,622200000000000531,APPLIED,2025-02-25 11:35:00,2025-02-25 11:35:00
1600004552,RCT20250703004552,2025-07-03 11:35:00,300000531,13451.93,CNY,BANK_TRANSFER,622200000000000531,APPLIED,2025-02-25 11:35:00,2025-02-25 11:35:00
1600004553,RCT20250329004553,2025-03-29 11:35:00,300000531,13200.77,CNY,BANK_TRANSFER,622200000000000531,APPLIED,2025-02-25 11:35:00,2025-02-25 11:35:00
1600004554,RCT20260701004554,2026-07-01 10:25:00,300000778,36147.03,CNY,BANK_TRANSFER,622200000000000778,APPLIED,2026-03-23 10:25:00,2026-03-23 10:25:00
1600004555,RCT20260717004555,2026-07-17 10:25:00,300000778,10556.34,CNY,BANK_TRANSFER,622200000000000778,APPLIED,2026-03-23 10:25:00,2026-03-23 10:25:00
1600004556,RCT20251016004556,2025-10-16 19:25:00,300000161,28087.26,CNY,BANK_TRANSFER,622200000000000161,APPLIED,2025-06-20 19:25:00,2025-06-20 19:25:00
1600004557,RCT20260413004557,2026-04-13 05:48:00,300000665,2599.42,CNY,BANK_TRANSFER,622200000000000665,APPLIED,2026-01-08 05:48:00,2026-01-08 05:48:00
1600004558,RCT20250804004558,2025-08-04 17:56:00,300000080,9646.8,CNY,BANK_TRANSFER,622200000000000080,APPLIED,2025-07-14 17:56:00,2025-07-14 17:56:00
1600004559,RCT20260220004559,2026-02-20 03:09:00,300000543,17124.55,CNY,BANK_TRANSFER,622200000000000543,APPLIED,2025-12-14 03:09:00,2025-12-14 03:09:00
1600004560,RCT20240721004560,2024-07-21 02:50:00,300000787,42369.74,CNY,BANK_TRANSFER,622200000000000787,APPLIED,2024-05-01 02:50:00,2024-05-01 02:50:00
1600004561,RCT20251213004561,2025-12-13 22:30:00,300000447,97030.21,CNY,BANK_TRANSFER,622200000000000447,APPLIED,2025-10-02 22:30:00,2025-10-02 22:30:00
1600004562,RCT20241003004562,2024-10-03 14:54:00,300000470,99477.6,CNY,BANK_TRANSFER,622200000000000470,APPLIED,2024-07-24 14:54:00,2024-07-24 14:54:00
1600004563,RCT20240827004563,2024-08-27 14:54:00,300000470,20749.25,CNY,BANK_TRANSFER,622200000000000470,APPLIED,2024-07-24 14:54:00,2024-07-24 14:54:00
1600004564,RCT20241005004564,2024-10-05 14:54:00,300000470,53043.82,CNY,BANK_TRANSFER,622200000000000470,APPLIED,2024-07-24 14:54:00,2024-07-24 14:54:00
1600004565,RCT20250310004565,2025-03-10 08:38:00,300000593,8517.02,CNY,BANK_TRANSFER,622200000000000593,APPLIED,2025-02-07 08:38:00,2025-02-07 08:38:00
1600004566,RCT20250501004566,2025-05-01 08:38:00,300000593,56976.47,CNY,BANK_TRANSFER,622200000000000593,APPLIED,2025-02-07 08:38:00,2025-02-07 08:38:00
1600004567,RCT20250611004567,2025-06-11 08:38:00,300000593,82859.36,CNY,BANK_TRANSFER,622200000000000593,APPLIED,2025-02-07 08:38:00,2025-02-07 08:38:00
1600004568,RCT20250421004568,2025-04-21 08:38:00,300000593,46396.82,CNY,BANK_TRANSFER,622200000000000593,APPLIED,2025-02-07 08:38:00,2025-02-07 08:38:00
1600004569,RCT20260411004569,2026-04-11 09:25:00,300000546,71294.58,CNY,BANK_TRANSFER,622200000000000546,APPLIED,2025-12-16 09:25:00,2025-12-16 09:25:00
1600004570,RCT20260508004570,2026-05-08 09:25:00,300000546,321.59,CNY,BANK_TRANSFER,622200000000000546,APPLIED,2025-12-16 09:25:00,2025-12-16 09:25:00
1600004571,RCT20260119004571,2026-01-19 09:25:00,300000546,3853.15,CNY,BANK_TRANSFER,622200000000000546,APPLIED,2025-12-16 09:25:00,2025-12-16 09:25:00
1600004572,RCT20260418004572,2026-04-18 09:25:00,300000546,5203.93,CNY,BANK_TRANSFER,622200000000000546,APPLIED,2025-12-16 09:25:00,2025-12-16 09:25:00
1600004573,RCT20250627004573,2025-06-27 02:35:00,300000406,35620.31,CNY,BANK_TRANSFER,622200000000000406,APPLIED,2025-03-22 02:35:00,2025-03-22 02:35:00
1600004574,RCT20260709004574,2026-07-09 15:55:00,300000441,76750.54,CNY,BANK_TRANSFER,622200000000000441,APPLIED,2026-03-13 15:55:00,2026-03-13 15:55:00
1600004575,RCT20260323004575,2026-03-23 06:41:00,300000681,87273.06,CNY,BANK_TRANSFER,622200000000000681,APPLIED,2025-12-20 06:41:00,2025-12-20 06:41:00
1600004576,RCT20260427004576,2026-04-27 06:41:00,300000681,30241.81,CNY,BANK_TRANSFER,622200000000000681,APPLIED,2025-12-20 06:41:00,2025-12-20 06:41:00
1600004577,RCT20260303004577,2026-03-03 12:03:00,300000307,107310.24,CNY,BANK_TRANSFER,622200000000000307,APPLIED,2026-01-04 12:03:00,2026-01-04 12:03:00
1600004578,RCT20260326004578,2026-03-26 12:03:00,300000307,20622.08,CNY,BANK_TRANSFER,622200000000000307,APPLIED,2026-01-04 12:03:00,2026-01-04 12:03:00
1600004579,RCT20260306004579,2026-03-06 12:03:00,300000307,87683.33,CNY,BANK_TRANSFER,622200000000000307,APPLIED,2026-01-04 12:03:00,2026-01-04 12:03:00
1600004580,RCT20260414004580,2026-04-14 12:03:00,300000307,30268.13,CNY,BANK_TRANSFER,622200000000000307,APPLIED,2026-01-04 12:03:00,2026-01-04 12:03:00
1600004581,RCT20240831004581,2024-08-31 05:44:00,300000299,51730.38,CNY,BANK_TRANSFER,622200000000000299,APPLIED,2024-06-30 05:44:00,2024-06-30 05:44:00
1600004582,RCT20241112004582,2024-11-12 06:40:00,300000163,2829.15,CNY,BANK_TRANSFER,622200000000000163,APPLIED,2024-07-18 06:40:00,2024-07-18 06:40:00
1600004583,RCT20241028004583,2024-10-28 06:40:00,300000163,133768.26,CNY,BANK_TRANSFER,622200000000000163,APPLIED,2024-07-18 06:40:00,2024-07-18 06:40:00
1600004584,RCT20240923004584,2024-09-23 06:40:00,300000163,14885.15,CNY,BANK_TRANSFER,622200000000000163,APPLIED,2024-07-18 06:40:00,2024-07-18 06:40:00
1600004585,RCT20250626004585,2025-06-26 16:19:00,300000082,11555.46,CNY,BANK_TRANSFER,622200000000000082,APPLIED,2025-03-15 16:19:00,2025-03-15 16:19:00
1600004586,RCT20250428004586,2025-04-28 16:19:00,300000082,9082.64,CNY,BANK_TRANSFER,622200000000000082,APPLIED,2025-03-15 16:19:00,2025-03-15 16:19:00
1600004587,RCT20241115004587,2024-11-15 19:36:00,300000996,143856.21,CNY,BANK_TRANSFER,622200000000000996,APPLIED,2024-07-12 19:36:00,2024-07-12 19:36:00
1600004588,RCT20240612004588,2024-06-12 14:18:00,300000486,22953.61,CNY,BANK_TRANSFER,622200000000000486,APPLIED,2024-04-22 14:18:00,2024-04-22 14:18:00
1600004589,RCT20250311004589,2025-03-11 07:00:00,300000820,99265.11,CNY,BANK_TRANSFER,622200000000000820,APPLIED,2025-02-26 07:00:00,2025-02-26 07:00:00
1600004590,RCT20250622004590,2025-06-22 07:00:00,300000820,116942.46,CNY,BANK_TRANSFER,622200000000000820,APPLIED,2025-02-26 07:00:00,2025-02-26 07:00:00
1600004591,RCT20260301004591,2026-03-01 13:41:00,300000829,19853.64,CNY,BANK_TRANSFER,622200000000000829,APPLIED,2025-12-15 13:41:00,2025-12-15 13:41:00
1600004592,RCT20251228004592,2025-12-28 13:41:00,300000829,28842.74,CNY,BANK_TRANSFER,622200000000000829,APPLIED,2025-12-15 13:41:00,2025-12-15 13:41:00
1600004593,RCT20260303004593,2026-03-03 04:45:00,300000438,6791.69,CNY,BANK_TRANSFER,622200000000000438,APPLIED,2026-02-13 04:45:00,2026-02-13 04:45:00
1600004594,RCT20260520004594,2026-05-20 04:45:00,300000438,83239.89,CNY,BANK_TRANSFER,622200000000000438,APPLIED,2026-02-13 04:45:00,2026-02-13 04:45:00
1600004595,RCT20250926004595,2025-09-26 23:08:00,300000555,385.24,CNY,BANK_TRANSFER,622200000000000555,APPLIED,2025-06-08 23:08:00,2025-06-08 23:08:00
1600004596,RCT20241118004596,2024-11-18 15:57:00,300000606,12080.73,CNY,BANK_TRANSFER,622200000000000606,APPLIED,2024-07-26 15:57:00,2024-07-26 15:57:00
1600004597,RCT20241003004597,2024-10-03 15:57:00,300000606,63251.25,CNY,BANK_TRANSFER,622200000000000606,APPLIED,2024-07-26 15:57:00,2024-07-26 15:57:00
1600004598,RCT20250717004598,2025-07-17 08:01:00,300000479,64433.8,CNY,BANK_TRANSFER,622200000000000479,APPLIED,2025-06-20 08:01:00,2025-06-20 08:01:00
1600004599,RCT20250920004599,2025-09-20 21:45:00,300000071,14288.84,CNY,BANK_TRANSFER,622200000000000071,APPLIED,2025-07-08 21:45:00,2025-07-08 21:45:00
1600004600,RCT20250827004600,2025-08-27 21:45:00,300000071,6693.74,CNY,BANK_TRANSFER,622200000000000071,APPLIED,2025-07-08 21:45:00,2025-07-08 21:45:00
1600004601,RCT20251110004601,2025-11-10 21:45:00,300000071,1971.79,CNY,BANK_TRANSFER,622200000000000071,APPLIED,2025-07-08 21:45:00,2025-07-08 21:45:00
1600004602,RCT20250420004602,2025-04-20 16:30:00,300000631,3299.7,CNY,BANK_TRANSFER,622200000000000631,APPLIED,2025-02-20 16:30:00,2025-02-20 16:30:00
1600004603,RCT20250601004603,2025-06-01 06:43:00,300000045,711.19,CNY,BANK_TRANSFER,622200000000000045,APPLIED,2025-01-31 06:43:00,2025-01-31 06:43:00
1600004604,RCT20241220004604,2024-12-20 08:57:00,300000444,111561.89,CNY,BANK_TRANSFER,622200000000000444,APPLIED,2024-09-23 08:57:00,2024-09-23 08:57:00
1600004605,RCT20260119004605,2026-01-19 16:52:00,300000239,15574.37,CNY,BANK_TRANSFER,622200000000000239,APPLIED,2025-11-21 16:52:00,2025-11-21 16:52:00
1600004606,RCT20260322004606,2026-03-22 16:52:00,300000239,119290.22,CNY,BANK_TRANSFER,622200000000000239,APPLIED,2025-11-21 16:52:00,2025-11-21 16:52:00
1600004607,RCT20260329004607,2026-03-29 16:52:00,300000239,6986.36,CNY,BANK_TRANSFER,622200000000000239,APPLIED,2025-11-21 16:52:00,2025-11-21 16:52:00
1600004608,RCT20260130004608,2026-01-30 16:52:00,300000239,32428.24,CNY,BANK_TRANSFER,622200000000000239,APPLIED,2025-11-21 16:52:00,2025-11-21 16:52:00
1600004609,RCT20240928004609,2024-09-28 06:32:00,300000144,100794.17,CNY,BANK_TRANSFER,622200000000000144,APPLIED,2024-08-24 06:32:00,2024-08-24 06:32:00
1600004610,RCT20250228004610,2025-02-28 13:35:00,300000641,20432.48,CNY,BANK_TRANSFER,622200000000000641,APPLIED,2024-10-14 13:35:00,2024-10-14 13:35:00
1600004611,RCT20241206004611,2024-12-06 13:35:00,300000641,2394.67,CNY,BANK_TRANSFER,622200000000000641,APPLIED,2024-10-14 13:35:00,2024-10-14 13:35:00
1600004612,RCT20250512004612,2025-05-12 17:00:00,300000964,28983.73,CNY,BANK_TRANSFER,622200000000000964,APPLIED,2025-03-26 17:00:00,2025-03-26 17:00:00
1600004613,RCT20250313004613,2025-03-13 11:41:00,300000106,21424.38,CNY,BANK_TRANSFER,622200000000000106,APPLIED,2024-12-20 11:41:00,2024-12-20 11:41:00
1600004614,RCT20250517004614,2025-05-17 06:26:00,300000453,21199.59,CNY,BANK_TRANSFER,622200000000000453,APPLIED,2025-02-16 06:26:00,2025-02-16 06:26:00
1600004615,RCT20240818004615,2024-08-18 10:00:00,300000378,3972.75,CNY,BANK_TRANSFER,622200000000000378,APPLIED,2024-06-02 10:00:00,2024-06-02 10:00:00
1600004616,RCT20240924004616,2024-09-24 10:00:00,300000378,39753.26,CNY,BANK_TRANSFER,622200000000000378,APPLIED,2024-06-02 10:00:00,2024-06-02 10:00:00
1600004617,RCT20240726004617,2024-07-26 10:00:00,300000378,8484.87,CNY,BANK_TRANSFER,622200000000000378,APPLIED,2024-06-02 10:00:00,2024-06-02 10:00:00
1600004618,RCT20250710004618,2025-07-10 06:37:00,300000594,163206.6,CNY,BANK_TRANSFER,622200000000000593,APPLIED,2025-05-05 06:37:00,2025-05-05 06:37:00
1600004619,RCT20250611004619,2025-06-11 06:37:00,300000594,27512.78,CNY,BANK_TRANSFER,622200000000000593,APPLIED,2025-05-05 06:37:00,2025-05-05 06:37:00
1600004620,RCT20251129004620,2025-11-29 07:09:00,300000970,66766.85,CNY,BANK_TRANSFER,622200000000000970,APPLIED,2025-10-31 07:09:00,2025-10-31 07:09:00
1600004621,RCT20241024004621,2024-10-24 05:08:00,300000501,66366.49,CNY,BANK_TRANSFER,622200000000000501,APPLIED,2024-10-03 05:08:00,2024-10-03 05:08:00
1600004622,RCT20240814004622,2024-08-14 09:22:00,300000143,5823.91,CNY,BANK_TRANSFER,622200000000000143,APPLIED,2024-07-26 09:22:00,2024-07-26 09:22:00
1600004623,RCT20260107004623,2026-01-07 17:02:00,300000498,29791.53,CNY,BANK_TRANSFER,622200000000000498,APPLIED,2025-12-16 17:02:00,2025-12-16 17:02:00
1600004624,RCT20251117004624,2025-11-17 08:55:00,300000420,15595.73,CNY,BANK_TRANSFER,622200000000000420,APPLIED,2025-07-30 08:55:00,2025-07-30 08:55:00
1600004625,RCT20250911004625,2025-09-11 08:55:00,300000420,34695.24,CNY,BANK_TRANSFER,622200000000000420,APPLIED,2025-07-30 08:55:00,2025-07-30 08:55:00
1600004626,RCT20250902004626,2025-09-02 03:09:00,300000820,37784.59,CNY,BANK_TRANSFER,622200000000000820,APPLIED,2025-07-14 03:09:00,2025-07-14 03:09:00
1600004627,RCT20251107004627,2025-11-07 03:09:00,300000820,9962.95,CNY,BANK_TRANSFER,622200000000000820,APPLIED,2025-07-14 03:09:00,2025-07-14 03:09:00
1600004628,RCT20250915004628,2025-09-15 03:09:00,300000820,21968.7,CNY,BANK_TRANSFER,622200000000000820,APPLIED,2025-07-14 03:09:00,2025-07-14 03:09:00
